cycle_id,timestep,temp_01,vib_01,pres_01,rpm_01,pwr_01,state,rul_steps
5,227,71.72,2.323,95.0,1867.7,15.683,0,325
5,228,72.56,2.239,95.188,1866.9,15.758,0,324
5,229,72.76,2.317,95.0,1863.9,15.952,0,323
5,230,72.12,2.242,95.275,1869.4,16.021,0,322
5,231,72.68,2.281,95.0,1871.6,16.132,0,321
5,232,73.41,2.23,95.0,1877.2,16.035,0,320
5,233,72.47,2.295,95.007,1873.7,15.839,0,319
5,234,71.54,2.354,95.0,1866.7,15.783,0,318
5,235,70.87,2.276,95.0,1867.7,15.667,0,317
5,236,70.56,2.272,95.0,1860.3,15.482,0,316
5,237,69.63,2.242,95.263,1852.9,15.597,0,315
5,238,70.06,2.143,95.0,1846.8,15.419,0,314
5,239,70.12,2.05,95.363,1846.7,15.511,0,313
5,240,70.63,2.052,95.874,1856.5,15.454,0,312
5,241,69.88,2.024,95.542,1857.1,15.406,0,311
5,242,69.84,2.077,95.27,1857.8,15.34,0,310
5,243,70.41,2.105,95.0,1861.0,15.208,0,309
5,244,70.86,2.118,95.0,1864.9,15.35,0,308
5,245,71.41,2.128,95.267,1863.2,15.466,0,307
5,246,72.07,2.055,95.0,1858.6,15.332,0,306
5,247,71.86,1.994,95.115,1850.6,15.24,0,305
5,248,72.19,1.973,95.02,1856.6,15.434,0,304
5,249,72.32,1.889,95.0,1866.0,15.506,0,303
5,250,72.82,1.924,95.0,1864.9,15.625,0,302
5,251,73.56,1.872,95.115,1858.1,15.808,0,301
5,252,73.06,1.917,95.0,1860.4,15.872,0,300
5,253,72.72,1.981,95.462,1867.5,15.804,0,299
5,254,73.21,1.993,95.574,1867.0,15.845,0,298
5,255,72.48,1.975,95.187,1862.6,15.696,0,297
5,256,71.9,2.031,95.247,1853.1,15.811,0,296
5,257,72.72,2.107,95.634,1863.0,15.846,0,295
5,258,73.65,2.197,95.41,1870.2,15.963,0,294
5,259,74.2,2.276,95.271,1868.2,16.019,0,293
5,260,74.67,2.352,95.722,1872.7,16.201,0,292
5,261,74.03,2.442,95.199,1873.8,16.037,0,291
5,262,74.17,2.42,95.0,1876.7,16.13,0,290
5,263,73.52,2.459,95.0,1869.5,15.989,0,289
5,264,73.71,2.515,95.116,1875.7,16.025,0,288
5,265,74.31,2.61,95.0,1868.7,15.88,0,287
5,266,74.5,2.619,95.0,1876.3,16.062,0,286
5,267,74.01,2.561,95.0,1874.1,16.204,0,285
5,268,74.2,2.474,95.0,1865.9,16.166,0,284
5,269,74.01,2.504,95.059,1873.4,15.973,0,283
5,270,74.56,2.409,95.0,1881.0,16.049,0,282
5,271,73.9,2.407,95.266,1889.7,16.103,0,281
5,272,72.95,2.407,95.0,1880.7,16.142,0,280
5,273,73.5,2.314,95.34,1884.8,16.243,0,279
5,274,72.99,2.293,95.0,1879.6,16.164,0,278
5,275,72.63,2.228,95.0,1887.6,16.277,0,277
5,276,72.32,2.317,95.0,1885.7,16.403,0,276
5,277,72.21,2.264,95.0,1885.7,16.451,0,275
5,278,72.02,2.25,95.0,1886.4,16.339,0,274
5,279,72.75,2.3,95.0,1891.4,16.142,0,273
5,280,72.44,2.288,95.0,1896.4,16.327,0,272
5,281,72.2,2.258,95.133,1892.0,16.183,0,271
5,282,73.13,2.32,95.683,1886.3,15.99,0,270
5,283,73.0,2.407,95.249,1878.7,15.818,0,269
5,284,73.53,2.464,95.483,1869.8,15.907,0,268
5,285,73.43,2.395,95.237,1869.8,15.839,0,267
5,286,74.37,2.39,95.084,1873.2,15.899,0,266
5,287,73.37,2.414,95.0,1870.7,15.982,0,265
5,288,73.49,2.388,95.0,1870.9,15.91,0,264
5,289,74.31,2.395,95.439,1868.7,16.041,0,263
5,290,73.43,2.354,95.0,1859.3,16.208,0,262
5,291,73.86,2.379,95.039,1860.7,16.264,0,261
5,292,74.51,2.399,95.337,1856.3,16.454,0,260
5,293,73.58,2.376,95.796,1849.9,16.311,0,259
5,294,73.31,2.362,96.316,1856.6,16.297,0,258
5,295,74.25,2.39,96.764,1851.6,16.292,0,257
5,296,73.31,2.292,97.011,1843.9,16.311,0,256
5,297,73.7,2.198,96.949,1847.6,16.467,0,255
5,298,73.3,2.293,97.363,1850.6,16.424,0,254
5,299,73.73,2.356,97.127,1860.5,16.587,0,253
5,300,73.7,2.401,97.155,1865.7,16.718,0,252
5,301,72.74,2.317,96.959,1874.0,16.677,0,251
5,302,73.52,2.309,96.706,1882.1,16.702,0,250
5,303,73.24,2.218,96.239,1874.8,16.648,0,249
5,304,73.45,2.18,95.718,1870.1,16.611,0,248
5,305,74.44,2.158,95.225,1871.8,16.779,0,247
5,306,75.0,2.225,95.739,1874.5,16.977,0,246
5,307,74.07,2.292,96.167,1882.8,16.968,0,245
5,308,74.64,2.231,96.291,1880.0,17.0,0,244
5,309,74.99,2.201,95.95,1876.4,17.0,0,243
5,310,75.0,2.249,95.502,1882.8,17.0,0,242
5,311,74.06,2.216,95.462,1880.0,16.847,0,241
5,312,73.48,2.121,95.0,1875.3,16.975,0,240
5,313,73.53,2.106,95.195,1876.2,16.828,0,239
5,314,72.97,2.051,95.315,1875.4,16.783,0,238
5,315,73.09,2.145,95.092,1875.8,16.775,0,237
5,316,73.52,2.191,95.366,1869.8,16.754,0,236
5,317,74.14,2.167,95.948,1867.1,16.753,0,235
5,318,74.09,2.154,96.362,1860.2,16.781,0,234
5,319,74.33,2.224,96.493,1869.4,16.929,0,233
5,320,74.03,2.296,97.044,1864.6,16.973,0,232
5,321,73.59,2.326,96.556,1869.3,16.941,0,231
5,322,73.77,2.231,96.79,1869.2,16.991,0,230
5,323,73.4,2.16,96.713,1878.1,16.883,0,229
5,324,73.75,2.07,96.975,1872.8,16.863,0,228
5,325,73.48,1.993,96.789,1869.8,16.872,0,227
5,326,74.43,1.987,97.287,1869.1,16.715,0,226
5,327,73.89,1.968,97.077,1876.4,16.787,0,225
5,328,74.05,1.966,96.954,1878.6,16.636,0,224
5,329,73.37,1.927,96.559,1882.2,16.446,0,223
5,330,72.69,2.008,97.156,1881.9,16.444,0,222
5,331,73.24,1.915,97.069,1873.9,16.405,0,221
5,332,78.0,4.2,108.0,1650.0,18.0,1,220
5,333,78.61,4.259,108.437,1650.0,18.029,1,219
5,334,78.93,4.297,108.404,1647.2,18.035,1,218
5,335,78.63,4.293,108.086,1648.1,18.0,1,217
5,336,78.37,4.293,108.0,1650.0,18.0,1,216
5,337,78.18,4.2,108.309,1650.0,18.0,1,215
5,338,78.0,4.257,108.71,1648.4,18.0,1,214
5,339,78.0,4.2,108.929,1650.0,18.133,1,213
5,340,78.36,4.2,109.359,1647.7,18.088,1,212
5,341,78.59,4.2,109.653,1650.0,18.162,1,211
5,342,78.95,4.2,109.262,1650.0,18.189,1,210
5,343,79.46,4.2,109.086,1648.1,18.238,1,209
5,344,79.83,4.308,108.902,1648.0,18.111,1,208
5,345,79.52,4.278,108.987,1647.6,18.074,1,207
5,346,79.67,4.355,108.754,1645.5,18.13,1,206
5,347,80.02,4.431,108.493,1646.0,18.238,1,205
5,348,79.89,4.415,108.929,1640.8,18.293,1,204
5,349,80.33,4.333,109.122,1640.4,18.388,1,203
5,350,80.84,4.42,108.73,1643.9,18.502,1,202
5,351,80.99,4.444,108.32,1648.7,18.38,1,201
5,352,80.76,4.544,108.725,1650.0,18.373,1,200
5,353,80.35,4.541,108.367,1650.0,18.39,1,199
5,354,80.23,4.443,108.282,1650.0,18.445,1,198
5,355,79.71,4.363,108.185,1644.6,18.562,1,197
5,356,79.9,4.268,108.444,1642.8,18.493,1,196
5,357,79.99,4.2,108.413,1647.5,18.609,1,195
5,358,79.79,4.233,108.167,1648.3,18.542,1,194
5,359,79.88,4.2,108.564,1650.0,18.498,1,193
5,360,80.23,4.2,108.781,1647.1,18.4,1,192
5,361,80.45,4.2,108.808,1647.3,18.281,1,191
5,362,79.89,4.224,108.919,1641.2,18.248,1,190
5,363,80.03,4.26,109.215,1640.2,18.261,1,189
5,364,80.13,4.216,108.813,1633.5,18.352,1,188
5,365,79.75,4.247,108.883,1632.1,18.442,1,187
5,366,80.0,4.2,109.132,1632.2,18.401,1,186
5,367,80.28,4.244,108.961,1638.7,18.441,1,185
5,368,80.42,4.2,108.763,1638.0,18.476,1,184
5,369,80.43,4.262,108.549,1640.7,18.561,1,183
5,370,80.77,4.325,108.899,1635.1,18.615,1,182
5,371,81.36,4.342,108.644,1641.9,18.527,1,181
5,372,81.15,4.265,108.612,1640.8,18.524,1,180
5,373,81.69,4.26,108.625,1646.0,18.61,1,179
5,374,81.36,4.2,108.742,1650.0,18.625,1,178
5,375,81.0,4.256,108.895,1650.0,18.723,1,177
5,376,81.36,4.296,109.043,1650.0,18.729,1,176
5,377,81.31,4.345,109.142,1649.9,18.629,1,175
5,378,81.57,4.379,109.0,1647.9,18.56,1,174
5,379,82.15,4.463,109.055,1646.6,18.624,1,173
5,380,82.18,4.575,108.655,1640.3,18.643,1,172
5,381,81.81,4.599,108.908,1635.4,18.627,1,171
5,382,82.05,4.677,108.905,1631.5,18.65,1,170
5,383,81.99,4.741,108.955,1628.5,18.719,1,169
5,384,82.01,4.665,109.012,1634.5,18.774,1,168
5,385,81.76,4.715,108.816,1635.1,18.781,1,167
5,386,81.44,4.679,109.214,1631.7,18.862,1,166
5,387,81.65,4.687,108.888,1627.8,18.776,1,165
5,388,81.76,4.797,109.227,1621.3,18.715,1,164
5,389,81.33,4.909,108.989,1617.3,18.747,1,163
5,390,81.4,4.845,109.143,1611.9,18.618,1,162
5,391,80.87,4.813,109.57,1612.5,18.686,1,161
5,392,80.65,4.864,109.99,1610.6,18.821,1,160
5,393,80.82,4.923,109.767,1612.5,18.824,1,159
5,394,81.4,5.017,109.674,1618.6,18.928,1,158
5,395,81.51,4.919,109.368,1612.8,18.822,1,157
5,396,82.11,4.852,109.54,1614.7,18.858,1,156
5,397,81.74,4.871,109.653,1615.6,18.773,1,155
5,398,82.02,4.771,109.735,1614.8,18.705,1,154
5,399,82.41,4.695,110.125,1620.0,18.668,1,153
5,400,82.17,4.61,110.5,1621.7,18.541,1,152
5,401,82.18,4.513,110.566,1621.8,18.429,1,151
5,402,82.58,4.458,110.603,1623.7,18.553,1,150
5,403,82.57,4.555,110.473,1628.5,18.482,1,149
5,404,82.83,4.459,110.91,1634.6,18.467,1,148
5,405,82.86,4.482,110.708,1637.0,18.52,1,147
5,406,82.89,4.399,111.085,1631.8,18.555,1,146
5,407,82.39,4.317,110.653,1630.0,18.593,1,145
5,408,82.42,4.357,110.811,1625.1,18.473,1,144
5,409,82.58,4.393,110.862,1621.7,18.557,1,143
5,410,82.04,4.424,110.52,1623.7,18.535,1,142
5,411,82.32,4.319,110.57,1619.0,18.584,1,141
5,412,81.84,4.22,110.762,1613.1,18.51,1,140
5,413,82.25,4.292,111.08,1610.7,18.517,1,139
5,414,82.59,4.207,111.282,1605.3,18.629,1,138
5,415,82.77,4.206,111.269,1601.0,18.587,1,137
5,416,83.05,4.215,111.295,1596.9,18.639,1,136
5,417,82.92,4.2,111.694,1597.0,18.646,1,135
5,418,83.52,4.2,112.093,1599.6,18.682,1,134
5,419,83.19,4.2,112.037,1593.0,18.566,1,133
5,420,83.31,4.253,111.738,1596.1,18.688,1,132
5,421,83.61,4.319,111.919,1592.4,18.65,1,131
5,422,84.18,4.357,112.179,1598.7,18.578,1,130
5,423,83.96,4.391,111.751,1599.7,18.661,1,129
5,424,84.1,4.343,111.953,1594.9,18.768,1,128
5,425,83.59,4.428,111.951,1593.9,18.768,1,127
5,426,83.21,4.418,112.265,1598.0,18.677,1,126
5,427,83.43,4.502,112.553,1597.0,18.555,1,125
5,428,83.98,4.477,112.428,1600.5,18.491,1,124
5,429,84.4,4.378,112.645,1606.8,18.625,1,123
5,430,84.93,4.465,112.446,1613.1,18.741,1,122
5,431,84.98,4.442,112.094,1614.3,18.795,1,121
5,432,84.85,4.42,112.16,1607.9,18.918,1,120
5,433,84.59,4.336,111.715,1612.8,19.016,1,119
5,434,84.08,4.254,111.668,1608.5,19.08,1,118
5,435,83.52,4.266,111.563,1608.0,19.06,1,117
5,436,83.09,4.201,111.171,1602.9,19.189,1,116
5,437,82.81,4.2,110.835,1606.3,19.303,1,115
5,438,83.17,4.226,111.117,1605.0,19.4,1,114
5,439,83.55,4.2,111.106,1601.8,19.289,1,113
5,440,83.99,4.2,111.313,1608.4,19.284,1,112
5,441,83.82,4.225,111.588,1604.9,19.216,1,111
5,442,92.0,6.8,118.0,1500.0,21.0,2,110
5,443,92.08,6.857,118.0,1499.1,21.074,2,109
5,444,92.0,6.802,118.045,1495.5,21.026,2,108
5,445,92.09,6.823,118.05,1494.6,21.037,2,107
5,446,92.19,6.862,118.196,1495.9,21.097,2,106
5,447,92.42,6.815,118.425,1498.8,21.07,2,105
5,448,92.09,6.828,118.394,1500.0,21.073,2,104
5,449,92.0,6.8,118.585,1496.5,21.109,2,103
5,450,92.0,6.8,118.601,1494.7,21.132,2,102
5,451,92.14,6.8,118.538,1496.5,21.165,2,101
5,452,92.17,6.836,118.342,1493.6,21.189,2,100
5,453,92.3,6.877,118.182,1493.8,21.213,2,99
5,454,92.11,6.879,118.251,1491.6,21.194,2,98
5,455,92.0,6.932,118.12,1488.8,21.124,2,97
5,456,92.0,6.891,118.174,1485.2,21.092,2,96
5,457,92.0,6.879,118.0,1486.0,21.121,2,95
5,458,92.16,6.843,118.184,1487.4,21.054,2,94
5,459,92.12,6.878,118.09,1486.5,21.074,2,93
5,460,92.0,6.939,118.0,1482.9,21.0,2,92
5,461,92.0,6.989,118.16,1486.0,21.005,2,91
5,462,92.0,6.974,118.0,1489.1,21.004,2,90
5,463,92.0,6.976,118.147,1487.0,21.036,2,89
5,464,92.15,7.021,118.0,1484.6,21.032,2,88
5,465,92.39,7.082,118.047,1482.4,21.0,2,87
5,466,92.49,7.044,118.074,1484.9,21.0,2,86
5,467,92.41,6.984,118.0,1486.4,21.0,2,85
5,468,92.17,6.932,118.0,1487.6,21.017,2,84
5,469,92.18,6.932,118.0,1487.6,21.0,2,83
5,470,92.48,6.875,118.0,1483.9,21.043,2,82
5,471,92.24,6.93,118.0,1486.3,21.066,2,81
5,472,92.07,6.892,118.0,1488.7,21.121,2,80
5,473,92.0,6.872,118.0,1485.9,21.143,2,79
5,474,92.0,6.837,118.183,1487.8,21.184,2,78
5,475,92.0,6.891,118.22,1487.8,21.11,2,77
5,476,92.28,6.896,118.383,1489.0,21.155,2,76
5,477,92.41,6.951,118.246,1486.7,21.187,2,75
5,478,92.41,6.964,118.35,1487.1,21.23,2,74
5,479,92.29,7.011,118.154,1488.1,21.288,2,73
5,480,92.11,6.988,118.057,1488.6,21.275,2,72
5,481,92.0,7.039,118.0,1488.8,21.29,2,71
5,482,92.0,6.987,118.236,1490.1,21.22,2,70
5,483,92.21,6.988,118.023,1491.4,21.219,2,69
5,484,92.0,7.037,118.0,1489.8,21.185,2,68
5,485,92.19,7.064,118.202,1487.8,21.228,2,67
5,486,92.24,7.039,118.0,1490.2,21.19,2,66
5,487,92.33,7.045,118.0,1493.9,21.237,2,65
5,488,92.32,7.068,118.0,1495.7,21.182,2,64
5,489,92.28,7.047,118.0,1495.3,21.128,2,63
5,490,92.62,6.984,118.0,1494.4,21.146,2,62
5,491,92.39,6.988,118.111,1491.3,21.219,2,61
5,492,92.28,7.007,118.0,1492.9,21.27,2,60
5,493,92.0,6.958,118.0,1489.2,21.343,2,59
5,494,92.07,6.972,118.229,1491.7,21.39,2,58
5,495,92.0,6.951,118.125,1490.6,21.371,2,57
5,496,92.0,6.932,118.099,1489.2,21.32,2,56
5,497,92.0,6.93,118.209,1490.7,21.276,2,55
5,498,92.0,6.904,118.038,1490.0,21.348,2,54
5,499,92.0,6.881,118.15,1490.0,21.279,2,53
5,500,92.0,6.937,118.0,1491.0,21.323,2,52
5,501,92.0,6.966,118.0,1489.4,21.295,2,51
5,502,92.35,6.929,118.0,1492.6,21.244,2,50
5,503,92.61,6.949,118.038,1494.5,21.278,2,49
5,504,92.34,7.014,118.259,1497.5,21.296,2,48
5,505,92.36,7.018,118.017,1497.5,21.315,2,47
5,506,92.47,6.997,118.002,1498.5,21.304,2,46
5,507,92.79,7.023,118.0,1494.9,21.333,2,45
5,508,106.0,9.4,128.0,1350.0,24.0,3,44
5,509,106.0,9.488,128.0,1342.7,24.0,3,43
5,510,106.33,9.611,128.384,1342.5,24.094,3,42
5,511,106.0,9.63,128.808,1340.9,24.232,3,41
5,512,106.0,9.527,128.833,1347.0,24.175,3,40
5,513,106.42,9.441,129.078,1347.9,24.078,3,39
5,514,106.73,9.497,129.094,1343.8,24.0,3,38
5,515,107.37,9.537,129.403,1346.7,24.099,3,37
5,516,106.89,9.536,129.57,1340.8,24.0,3,36
5,517,107.08,9.632,129.731,1333.8,24.141,3,35
5,518,106.58,9.563,130.205,1337.9,24.272,3,34
5,519,107.01,9.602,129.99,1335.3,24.406,3,33
5,520,107.51,9.566,129.863,1332.2,24.354,3,32
5,521,108.02,9.438,129.799,1338.9,24.367,3,31
5,522,107.95,9.4,129.373,1334.8,24.244,3,30
5,523,107.42,9.4,129.175,1327.4,24.379,3,29
5,524,106.9,9.4,129.555,1321.5,24.374,3,28
5,525,107.38,9.415,129.265,1325.0,24.429,3,27
5,526,107.19,9.4,128.773,1329.9,24.375,3,26
5,527,106.68,9.405,129.194,1322.6,24.242,3,25
5,528,106.56,9.451,129.17,1328.5,24.105,3,24
5,529,106.34,9.412,129.01,1328.3,24.192,3,23
5,530,106.08,9.475,128.657,1329.2,24.155,3,22
5,531,106.14,9.4,129.11,1335.3,24.253,3,21
5,532,106.69,9.4,129.114,1332.6,24.369,3,20
5,533,106.25,9.4,129.3,1326.4,24.439,3,19
5,534,106.0,9.442,129.673,1328.1,24.352,3,18
5,535,106.0,9.4,129.262,1329.3,24.307,3,17
5,536,106.0,9.4,129.711,1323.6,24.248,3,16
5,537,106.0,9.4,130.132,1317.6,24.303,3,15
5,538,106.18,9.48,130.283,1321.6,24.279,3,14
5,539,106.16,9.533,130.352,1321.8,24.191,3,13
5,540,106.0,9.496,129.861,1320.5,24.042,3,12
5,541,106.09,9.549,129.923,1323.4,24.0,3,11
5,542,106.0,9.601,130.226,1326.7,24.049,3,10
5,543,106.29,9.663,130.45,1330.3,24.0,3,9
5,544,106.0,9.627,130.478,1334.2,24.0,3,8
5,545,106.0,9.7,130.227,1339.0,24.0,3,7
5,546,106.0,9.674,130.027,1331.6,24.0,3,6
5,547,106.0,9.626,130.312,1324.8,24.0,3,5
5,548,106.0,9.738,130.603,1332.0,24.123,3,4
5,549,106.0,9.788,130.409,1337.8,24.096,3,3
5,550,106.0,9.895,130.746,1344.8,24.0,3,2
5,551,106.0,9.843,130.67,1344.4,24.0,3,1
6,0,58.84,2.82,105.514,1820.1,14.235,0,406
6,1,59.81,2.854,105.927,1818.9,14.417,0,405
6,2,59.21,2.791,106.396,1826.7,14.417,0,404
6,3,58.46,2.752,106.701,1833.6,14.356,0,403
6,4,57.58,2.785,106.988,1832.1,14.389,0,402
6,5,58.56,2.734,107.0,1834.3,14.409,0,401
6,6,59.29,2.755,107.0,1826.8,14.49,0,400
6,7,58.56,2.661,106.986,1828.2,14.69,0,399
6,8,58.98,2.73,106.802,1828.4,14.88,0,398
6,9,58.82,2.792,106.833,1822.9,14.912,0,397
6,10,58.25,2.692,106.516,1816.8,14.86,0,396
6,11,59.03,2.67,106.93,1817.9,14.663,0,395
6,12,58.41,2.756,107.0,1826.5,14.587,0,394
6,13,58.84,2.811,107.0,1816.8,14.768,0,393
6,14,58.63,2.878,107.0,1818.1,14.712,0,392
6,15,59.28,2.831,106.991,1819.3,14.809,0,391
6,16,59.23,2.867,106.973,1822.5,14.878,0,390
6,17,59.64,2.932,107.0,1816.4,14.95,0,389
6,18,58.8,2.876,107.0,1815.1,14.95,0,388
6,19,59.77,2.823,106.423,1807.3,14.847,0,387
6,20,60.23,2.878,106.502,1802.4,14.856,0,386
6,21,59.26,2.914,106.639,1792.9,14.983,0,385
6,22,59.78,2.876,106.802,1794.9,14.84,0,384
6,23,59.17,2.912,107.0,1796.4,14.867,0,383
6,24,59.46,2.901,106.465,1794.3,15.027,0,382
6,25,60.07,2.986,106.048,1794.5,15.061,0,381
6,26,59.49,2.926,106.387,1797.9,15.12,0,380
6,27,59.03,2.928,105.815,1790.5,15.127,0,379
6,28,58.64,3.021,105.78,1782.2,14.935,0,378
6,29,59.1,2.955,105.406,1780.6,14.84,0,377
6,30,59.33,2.952,104.939,1786.3,14.81,0,376
6,31,59.55,2.853,105.091,1782.0,14.808,0,375
6,32,59.15,2.952,104.768,1790.2,14.975,0,374
6,33,58.99,2.913,104.625,1800.0,15.023,0,373
6,34,59.08,2.82,105.043,1791.7,14.842,0,372
6,35,58.63,2.815,105.517,1797.5,14.721,0,371
6,36,58.37,2.871,105.55,1791.0,14.679,0,370
6,37,58.62,2.966,105.744,1781.3,14.761,0,369
6,38,58.12,3.038,105.604,1775.3,14.748,0,368
6,39,57.64,2.986,105.692,1780.7,14.882,0,367
6,40,57.43,2.899,105.673,1779.3,14.761,0,366
6,41,58.22,2.994,105.135,1785.3,14.819,0,365
6,42,57.75,3.021,104.69,1776.6,15.017,0,364
6,43,58.02,2.972,104.63,1785.6,14.992,0,363
6,44,58.82,3.045,104.443,1789.6,15.057,0,362
6,45,59.36,3.018,103.905,1783.0,15.103,0,361
6,46,59.91,3.07,104.006,1774.7,14.91,0,360
6,47,60.48,3.08,104.345,1767.9,14.873,0,359
6,48,61.31,3.014,103.819,1771.0,14.911,0,358
6,49,62.22,3.095,104.118,1761.4,14.903,0,357
6,50,63.01,3.082,104.673,1764.4,14.747,0,356
6,51,63.03,3.121,104.151,1761.3,14.834,0,355
6,52,62.34,3.091,104.379,1766.8,14.841,0,354
6,53,63.26,3.176,104.347,1760.0,14.95,0,353
6,54,62.74,3.244,104.452,1757.9,14.973,0,352
6,55,62.81,3.329,104.109,1766.5,14.785,0,351
6,56,63.35,3.413,103.982,1758.0,14.907,0,350
6,57,64.03,3.38,104.004,1764.1,14.784,0,349
6,58,64.29,3.367,103.613,1770.8,14.714,0,348
6,59,65.16,3.38,103.631,1769.2,14.674,0,347
6,60,65.8,3.416,103.959,1767.7,14.579,0,346
6,61,64.97,3.471,103.858,1767.8,14.566,0,345
6,62,64.83,3.5,103.988,1777.3,14.422,0,344
6,63,64.98,3.413,104.358,1779.6,14.393,0,343
6,64,65.58,3.404,104.031,1779.1,14.222,0,342
6,65,66.38,3.45,104.343,1786.6,14.338,0,341
6,66,66.24,3.374,104.191,1795.2,14.518,0,340
6,67,66.78,3.314,103.825,1802.8,14.375,0,339
6,68,66.95,3.29,103.587,1806.4,14.559,0,338
6,69,67.5,3.287,103.516,1814.5,14.59,0,337
6,70,67.5,3.324,103.201,1805.8,14.732,0,336
6,71,67.71,3.257,102.958,1815.6,14.786,0,335
6,72,67.98,3.171,103.521,1823.5,14.805,0,334
6,73,67.6,3.211,103.921,1829.2,14.996,0,333
6,74,67.87,3.175,103.919,1835.5,14.902,0,332
6,75,67.34,3.22,103.852,1841.8,14.759,0,331
6,76,67.01,3.174,104.089,1847.0,14.742,0,330
6,77,66.96,3.1,104.332,1856.9,14.853,0,329
6,78,66.41,3.125,104.085,1847.5,14.725,0,328
6,79,65.62,3.064,104.44,1843.3,14.827,0,327
6,80,66.51,3.079,104.423,1848.3,14.666,0,326
6,81,66.37,3.079,104.82,1854.6,14.806,0,325
6,82,66.77,3.085,105.213,1862.1,14.798,0,324
6,83,67.74,3.16,105.226,1853.5,14.688,0,323
6,84,68.29,3.082,105.19,1855.6,14.839,0,322
6,85,68.98,3.135,105.079,1848.4,14.907,0,321
6,86,68.35,3.147,105.656,1849.4,14.965,0,320
6,87,68.7,3.213,105.578,1849.4,14.835,0,319
6,88,68.93,3.172,105.587,1854.7,14.642,0,318
6,89,69.06,3.107,105.322,1845.4,14.51,0,317
6,90,70.03,3.207,105.586,1847.6,14.621,0,316
6,91,70.83,3.21,105.028,1851.8,14.815,0,315
6,92,70.34,3.203,104.862,1849.6,14.903,0,314
6,93,70.1,3.291,105.209,1840.2,15.031,0,313
6,94,70.64,3.295,105.206,1846.9,15.001,0,312
6,95,69.96,3.257,104.924,1850.5,14.872,0,311
6,96,70.25,3.25,105.331,1850.2,15.044,0,310
6,97,71.05,3.188,105.555,1844.5,15.174,0,309
6,98,71.33,3.146,105.254,1843.1,15.294,0,308
6,99,71.92,3.053,105.017,1841.6,15.328,0,307
6,100,71.22,3.02,105.479,1841.1,15.426,0,306
6,101,71.19,3.013,105.626,1836.3,15.326,0,305
6,102,72.16,3.087,105.911,1829.0,15.138,0,304
6,103,71.52,3.174,106.29,1829.5,15.325,0,303
6,104,70.81,3.186,105.91,1825.6,15.501,0,302
6,105,71.55,3.107,105.61,1827.5,15.326,0,301
6,106,71.65,3.124,105.359,1823.4,15.217,0,300
6,107,72.52,3.101,105.461,1819.4,15.299,0,299
6,108,71.72,3.016,105.754,1823.9,15.205,0,298
6,109,71.43,3.107,105.28,1817.6,15.177,0,297
6,110,70.99,3.137,105.508,1818.1,15.221,0,296
6,111,70.86,3.189,104.959,1814.4,15.295,0,295
6,112,70.52,3.105,104.773,1818.6,15.144,0,294
6,113,70.97,3.16,104.935,1813.5,15.266,0,293
6,114,70.4,3.241,105.183,1804.6,15.385,0,292
6,115,70.41,3.231,105.088,1806.7,15.475,0,291
6,116,71.2,3.186,105.245,1810.4,15.545,0,290
6,117,71.19,3.164,105.56,1806.4,15.428,0,289
6,118,71.28,3.118,104.999,1797.5,15.506,0,288
6,119,72.23,3.109,104.576,1803.8,15.411,0,287
6,120,73.22,3.121,104.255,1803.8,15.345,0,286
6,121,73.78,3.043,104.683,1809.1,15.49,0,285
6,122,74.57,2.988,104.709,1816.1,15.441,0,284
6,123,73.69,2.947,104.399,1823.5,15.426,0,283
6,124,74.06,3.039,104.158,1828.7,15.235,0,282
6,125,73.26,2.972,103.933,1826.8,15.226,0,281
6,126,72.75,2.885,104.146,1817.3,15.35,0,280
6,127,73.61,2.927,104.261,1820.4,15.411,0,279
6,128,74.48,3.02,104.173,1822.7,15.532,0,278
6,129,73.48,3.025,104.357,1827.1,15.479,0,277
6,130,73.07,2.962,104.426,1835.5,15.638,0,276
6,131,72.79,2.913,104.773,1840.0,15.64,0,275
6,132,72.57,2.838,105.115,1842.3,15.591,0,274
6,133,73.4,2.87,105.63,1841.8,15.573,0,273
6,134,74.28,2.962,106.183,1848.2,15.557,0,272
6,135,73.7,2.939,106.709,1845.5,15.66,0,271
6,136,74.55,3.033,107.0,1846.6,15.657,0,270
6,137,75.0,2.976,106.625,1855.8,15.733,0,269
6,138,75.0,2.903,106.641,1864.7,15.774,0,268
6,139,74.81,2.913,107.0,1873.0,15.734,0,267
6,140,75.0,2.869,106.941,1867.4,15.746,0,266
6,141,75.0,2.836,106.668,1860.4,15.602,0,265
6,142,75.0,2.781,106.209,1870.4,15.506,0,264
6,143,75.0,2.802,106.468,1871.6,15.378,0,263
6,144,75.0,2.868,106.287,1876.9,15.396,0,262
6,145,75.0,2.929,105.736,1884.4,15.583,0,261
6,146,75.0,2.853,106.105,1887.4,15.519,0,260
6,147,75.0,2.866,106.529,1890.8,15.434,0,259
6,148,75.0,2.88,106.549,1888.9,15.289,0,258
6,149,75.0,2.866,107.0,1898.2,15.396,0,257
6,150,74.48,2.909,106.425,1900.0,15.393,0,256
6,151,75.0,2.885,106.14,1900.0,15.405,0,255
6,152,75.0,2.967,106.162,1899.1,15.427,0,254
6,153,75.0,3.06,105.956,1900.0,15.341,0,253
6,154,75.0,3.121,106.42,1899.0,15.289,0,252
6,155,74.51,3.048,106.258,1900.0,15.256,0,251
